,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total,BundEinsatzkräfteBundeswehrBundespolizei,Bund
2021-01-25 03:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 04:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 05:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 06:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 07:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 08:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 09:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 10:00:00,154818.0,244058.0,67960.0,58422.0,14664.0,34132.0,89249.0,49922.0,127121.0,267193.0,117050.0,17112.0,67357.0,41742.0,81267.0,37286.0,1469353.0,,
2021-01-25 11:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 12:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 13:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 14:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 15:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 16:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 17:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 18:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 19:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 20:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 21:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 22:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-25 23:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 00:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 01:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 02:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 09:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 10:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 11:00:00,171338.0,254916.0,74605.0,58422.0,15583.0,36186.0,97061.0,49946.0,130395.0,290708.0,121505.0,17296.0,71283.0,42149.0,83881.0,39081.0,1554355.0,,
2021-01-26 12:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 13:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 14:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 15:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 16:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 17:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 18:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 19:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 20:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 21:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 22:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-26 23:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 00:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 01:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 02:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 03:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 04:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 05:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 06:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 07:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 08:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 09:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 10:00:00,180411.0,290683.0,78060.0,61879.0,16475.0,36210.0,104288.0,51199.0,135010.0,292154.0,129595.0,18072.0,73723.0,43795.0,85536.0,41335.0,1638425.0,,
2021-01-27 11:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 12:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 13:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 14:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 15:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 16:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 17:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 18:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 19:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 20:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 21:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 22:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-27 23:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 00:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 01:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 02:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 03:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 04:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 05:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 06:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 07:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 08:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 09:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 10:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 11:00:00,189426.0,278653.0,81198.0,65723.0,17072.0,39140.0,108901.0,52331.0,137227.0,295738.0,134587.0,18835.0,77181.0,45020.0,87065.0,44118.0,1672215.0,,
2021-01-28 12:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 13:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 14:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 15:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 16:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 17:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 18:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 19:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 20:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 21:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 22:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-28 23:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 00:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 01:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 02:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 03:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 04:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 05:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 06:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 07:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 08:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 09:00:00,198902.0,291334.0,84111.0,67643.0,17595.0,40819.0,114788.0,53619.0,140982.0,312109.0,136803.0,19527.0,79507.0,46795.0,87351.0,46351.0,1738236.0,,
2021-01-29 10:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 11:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 12:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 13:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 14:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 15:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 16:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 17:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 18:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 19:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 20:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 21:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 22:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-29 23:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 00:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 01:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 02:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 03:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 04:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 05:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 06:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 07:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 08:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 09:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 10:00:00,206594.0,302792.0,86860.0,70884.0,18145.0,42646.0,119069.0,54907.0,143471.0,327867.0,138322.0,20345.0,82046.0,48228.0,88467.0,48838.0,1799481.0,,
2021-01-30 11:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 12:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 13:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 15:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 16:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 17:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 18:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 19:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 20:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 21:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 22:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-30 23:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-31 00:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
2021-01-31 01:00:00,217101.0,313523.0,91948.0,73844.0,18525.0,44721.0,123833.0,56274.0,147097.0,333232.0,139931.0,21029.0,84339.0,49587.0,89431.0,51042.0,1855457.0,,
