,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total,BundEinsatzkräfteBundeswehrBundespolizei,Bund
2021-03-17 02:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 03:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 04:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 05:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 06:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 07:00:00,392317.0,516205.0,143833.0,80947.0,26116.0,71770.0,214117.0,58293.0,262173.0,604897.0,144605.0,33478.0,145749.0,70166.0,99442.0,87584.0,2951692.0,,20
2021-03-17 08:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 09:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 10:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 11:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 12:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 13:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 14:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 15:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 16:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 17:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 18:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 19:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 20:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 21:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 22:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-17 23:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 00:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 01:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 02:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 03:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 04:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 05:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 06:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 07:00:00,400727.0,527756.0,145401.0,82072.0,26798.0,72962.0,220090.0,59349.0,273406.0,614718.0,144738.0,34130.0,153617.0,72122.0,99570.0,91294.0,3018750.0,,20
2021-03-18 08:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 09:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 10:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 11:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 12:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 13:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 14:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 15:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 16:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 17:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 18:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 19:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 20:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 21:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 22:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-18 23:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 00:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 01:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 02:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 03:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 04:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 05:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 06:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 07:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 08:00:00,410263.0,542721.0,147256.0,83360.0,27539.0,74137.0,228181.0,60264.0,285519.0,627542.0,149136.0,34797.0,159101.0,73774.0,99757.0,93747.0,3097094.0,,20
2021-03-19 09:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 10:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 11:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 12:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 13:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 14:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 15:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 16:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 17:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 18:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 19:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 20:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 21:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 22:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-19 23:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 00:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 01:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 02:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 03:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 04:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 05:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 06:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 07:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 08:00:00,419918.0,557192.0,150546.0,84325.0,28222.0,75606.0,236290.0,61419.0,296734.0,635816.0,152712.0,35447.0,165103.0,76114.0,100219.0,96870.0,3172553.0,,20
2021-03-20 09:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 10:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 11:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 12:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 13:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 14:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 15:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 16:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 17:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 18:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 19:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 20:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 21:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 22:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-20 23:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 00:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 01:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 02:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 03:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 04:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 05:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 06:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 07:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 08:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 09:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 10:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 11:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 12:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 13:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 14:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 15:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 16:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 17:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 18:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 19:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 20:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 21:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 22:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-21 23:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 00:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 01:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 02:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 03:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 04:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 05:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 06:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 07:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 08:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 09:00:00,431183.0,570646.0,153663.0,85535.0,28987.0,76805.0,243632.0,62268.0,308317.0,641992.0,155726.0,36205.0,171600.0,78093.0,100770.0,100563.0,3246005.0,,20
2021-03-22 10:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 11:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 12:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 13:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 14:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 15:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
2021-03-22 16:00:00,447118.0,590062.0,160439.0,85550.0,29672.0,79430.0,253214.0,62268.0,310375.0,671173.0,156010.0,36863.0,182516.0,78315.0,100924.0,101286.0,3345235.0,,20
